stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopArea:OCE87471524,"Gare de Châteaubourg",,48.10614832,-1.40529581,,,1,
StopArea:OCE87471532,"Gare de Servon",,48.11205551,-1.46596711,,,1,
StopArea:OCE87471540,"Gare de Noyal-Acigné",,48.11872398,-1.52855225,,,1,
StopArea:OCE87334490,"Gare de Cesson-Sévigné",,48.11236442,-1.60251098,,,1,
StopArea:OCE87471516,"Gare de Les Lacs",,48.1090259,-1.32181368,,,1,
StopArea:OCE87473546,"Gare de Callac",,48.40688978,-3.41866842,,,1,
StopArea:OCE87473553,"Gare de Le Pénity",,48.36417626,-3.47668452,,,1,
StopArea:OCE87473561,"Gare de Carnoët-Locarn",,48.34029454,-3.49071721,,,1,
StopArea:OCE87473512,"Gare de Mousteru",,48.507636,-3.24305004,,,1,
StopArea:OCE87473579,"Gare de Coat-Guégan",,48.48043298,-3.27371922,,,1,
StopArea:OCE87473520,"Gare de Pont-Melvez",,48.47007294,-3.31158673,,,1,
StopArea:OCE87473538,"Gare de Plougonver",,48.45812291,-3.37090959,,,1,
StopArea:OCE87473587,"Gare de Les Mais",,48.42635387,-3.38289032,,,1,
StopArea:OCE87473801,"Gare de Gourland",,48.55991896,-3.16610693,,,1,
StopArea:OCE87473819,"Gare de Trégonneau-Squiffiec",,48.62446453,-3.17410417,,,1,
StopArea:OCE87473827,"Gare de Brélidy-Plouec",,48.6691097,-3.19623862,,,1,
StopArea:OCE87473835,"Gare de Pontrieux (Halte)",,48.69800426,-3.1643744,,,1,
StopArea:OCE87473843,"Gare de Pontrieux",,48.70557721,-3.15670879,,,1,
StopArea:OCE87473876,"Gare de Frynaudour",,48.72815765,-3.12861789,,,1,
StopArea:OCE87473850,"Gare de Lancerf",,48.76177278,-3.11806797,,,1,
StopArea:OCE87322347,"Gare de Traou Nez",,48.74850914,-3.13531216,,,1,
StopArea:OCE87473868,"Gare de Paimpol",,48.77670477,-3.04635539,,,1,
StopArea:OCE87471060,"Gare de L'Hermitage-Mordelles",,48.12316333,-1.81918843,,,1,
StopArea:OCE87471102,"Gare de Breteil",,48.14037492,-1.89763977,,,1,
StopArea:OCE87471078,"Gare de Montfort-sur-Meu",,48.13899222,-1.94885546,,,1,
StopArea:OCE87471086,"Gare de Montauban-de-Bretagne",,48.18989249,-2.05310334,,,1,
StopArea:OCE87471094,"Gare de La Brohinière",,48.21330809,-2.11053714,,,1,
StopArea:OCE87473058,"Gare de Quédillac",,48.24853883,-2.14563088,,,1,
StopArea:OCE87473066,"Gare de Caulnes",,48.2843543,-2.1558059,,,1,
StopArea:OCE87473074,"Gare de Broons",,48.33335723,-2.23643174,,,1,
StopArea:OCE87473082,"Gare de Plenée-Jugon",,48.37654332,-2.35480612,,,1,
StopArea:OCE87473090,"Gare de Plestan",,48.42563147,-2.44266881,,,1,
StopArea:OCE87474411,"Gare de Plouigneau",,48.56452344,-3.71034329,,,1,
StopArea:OCE87473199,"Gare de Plounérin",,48.58147367,-3.56838033,,,1,
StopArea:OCE87471052,"Gare de St-Jacques-de-la-Lande",,48.06740182,-1.71390672,,,1,
StopArea:OCE87159947,"Gare de Ker Lann",,48.04381497,-1.73894803,,,1,
StopArea:OCE87471037,"Gare de Bruz",,48.02852046,-1.75199414,,,1,
StopArea:OCE87471144,"Gare de Laillé",,47.97060563,-1.74955473,,,1,
StopArea:OCE87471151,"Gare de Guichen-Bourg-des-Comp.",,47.93417771,-1.76068333,,,1,
StopArea:OCE87471169,"Gare de St-Senoux-Pléchatel",,47.89783798,-1.76616587,,,1,
StopArea:OCE87471177,"Gare de Pléchatel",,47.87168391,-1.77646186,,,1,
StopArea:OCE87471185,"Gare de Messac-Guipry",,47.82221391,-1.81866815,,,1,
StopArea:OCE87471227,"Gare de Massérac",,47.67459578,-1.91442642,,,1,
StopArea:OCE87476309,"Gare de Gestel",,47.80310255,-3.4433654,,,1,
StopArea:OCE87474189,"Gare de Bannalec",,47.92650747,-3.70672765,,,1,
StopArea:OCE87476648,"Gare de Ste-Anne (Morbihan)",,47.67845886,-2.96039369,,,1,
StopArea:OCE87476226,"Gare de Landaul-Mendon",,47.73585277,-3.08620517,,,1,
StopArea:OCE87476234,"Gare de Landevant",,47.75947416,-3.12568819,,,1,
StopArea:OCE87476242,"Gare de Branderion",,47.78231484,-3.19509052,,,1,
StopArea:OCE87481184,"Gare de Oudon",,47.34333877,-1.29201909,,,1,
StopArea:OCE87481168,"Gare de Le Cellier",,47.31316021,-1.35095676,,,1,
StopArea:OCE87481150,"Gare de Mauves-sur-Loire",,47.29299969,-1.38930094,,,1,
StopArea:OCE87481143,"Gare de Thouaré",,47.26511414,-1.44093818,,,1,
StopArea:OCE87484352,"Gare de Champtocé-sur-Loire",,47.41032159,-0.86806681,,,1,
StopArea:OCE87484360,"Gare de Ingrandes-sur-Loire",,47.40593218,-0.92079348,,,1,
StopArea:OCE87484386,"Gare de Varades-St-Florent Le V",,47.37454331,-1.01980323,,,1,
StopArea:OCE87396358,"Gare de Voivres",,47.9305018,0.08525838,,,1,
StopArea:OCE87396374,"Gare de Noyen",,47.87442786,-0.098398,,,1,
StopArea:OCE87484048,"Gare de Angers-Maitre-Ecole",,47.46700473,-0.53249256,,,1,
StopArea:OCE87481465,"Gare de Montaigu (Vendée)",,46.98373374,-1.31625712,,,1,
StopArea:OCE87486126,"Gare de L'Herbergement-les-Br.",,46.90696313,-1.37132558,,,1,
StopArea:OCE87486142,"Gare de Belleville-sur-Vie",,46.78832691,-1.4344777,,,1,
StopArea:OCE87486431,"Gare de Olonne-sur-Mer",,46.54860765,-1.76737948,,,1,
StopArea:OCE87571851,"Gare de St-Genouph",,47.37098211,0.59688665,,,1,
StopArea:OCE87571844,"Gare de Savonnières",,47.36048088,0.54379847,,,1,
StopArea:OCE87571836,"Gare de Cinq-Mars",,47.34479182,0.46007786,,,1,
StopArea:OCE87571828,"Gare de Langeais",,47.32394381,0.41032554,,,1,
StopArea:OCE87571810,"Gare de St-Patrice",,47.28570098,0.30987833,,,1,
StopArea:OCE87571802,"Gare de La Chapelle-sur-Loire",,47.25129853,0.21911933,,,1,
StopArea:OCE87571794,"Gare de Port-Boulet",,47.24852658,0.15486884,,,1,
StopArea:OCE87486324,"Gare de Bournezeau",,46.65148402,-1.17847376,,,1,
StopArea:OCE87486316,"Gare de Fougeré",,46.66536708,-1.23196446,,,1,
StopArea:OCE87486308,"Gare de La Chaize-le-Vicomte",,46.67683248,-1.28339876,,,1,
StopArea:OCE87481036,"Gare de Rezé-Pont-Rousseau",,47.19332325,-1.54936928,,,1,
StopArea:OCE87481200,"Gare de Bouaye",,47.13816511,-1.68105354,,,1,
StopArea:OCE87481218,"Gare de Port-St-Père-St-M.",,47.11649545,-1.7393508,,,1,
StopArea:OCE87481226,"Gare de Ste-Pazanne",,47.10543028,-1.81373907,,,1,
StopArea:OCE87481234,"Gare de St-Hilaire-de-Chaléons",,47.10574266,-1.86516777,,,1,
StopArea:OCE87481242,"Gare de Bourgneuf-en-Retz",,47.04685373,-1.95527085,,,1,
StopArea:OCE87481259,"Gare de Les Moutiers-en-Retz",,47.06189803,-2.00113088,,,1,
StopArea:OCE87481267,"Gare de La Bernerie-en-Retz",,47.08318776,-2.03419307,,,1,
StopArea:OCE87481283,"Gare de Pornic",,47.11449501,-2.09778903,,,1,
StopArea:OCE87486258,"Gare de Luçon",,46.46371992,-1.16744535,,,1,
StopArea:OCE87481457,"Gare de Cugand",,47.05831355,-1.25330909,,,1,
StopArea:OCE87543124,"Gare de La Ferté-St-Aubin",,47.72096829,1.9323367,,,1,
StopArea:OCE87543116,"Gare de St-Cyr-en-Val-La-Source",,47.81919665,1.94756925,,,1,
StopArea:OCE87543199,"Gare de Theillay",,47.31435578,2.04447452,,,1,
StopArea:OCE87597005,"Gare de Châteauroux",,46.80982271,1.6994568,,,1,
StopArea:OCE87597096,"Gare de Luant",,46.73505005,1.58962131,,,1,
StopArea:OCE87597104,"Gare de Lothiers",,46.69471776,1.5628369,,,1,
StopArea:OCE87597112,"Gare de Chabenet",,46.62643879,1.50785297,,,1,
StopArea:OCE87592493,"Gare de St-Sébastien",,46.38603514,1.54652002,,,1,
StopArea:OCE87592378,"Gare de La Souterraine",,46.23975002,1.49223439,,,1,
StopArea:OCE87592360,"Gare de Fromental",,46.17135677,1.43247536,,,1,
StopArea:OCE87592352,"Gare de Bersac",,46.08384304,1.43204821,,,1,
StopArea:OCE87592337,"Gare de La Jonchère",,45.99428636,1.4798586,,,1,
StopArea:OCE87592048,"Gare de Les Bardys",,45.90462836,1.37744664,,,1,
StopArea:OCE87394015,"Gare de Lucé",,48.43612748,1.45299522,,,1,
StopArea:OCE87394429,"Gare de Magny-Blandainville",,48.33415662,1.28117327,,,1,
StopArea:OCE87575118,"Gare de Les Ormes-sur-Vienne",,46.97078047,0.60816545,,,1,
StopArea:OCE87575126,"Gare de Dangé",,46.93781049,0.60877788,,,1,
StopArea:OCE87575134,"Gare de Ingrandes-sur-Vienne",,46.8748249,0.56951516,,,1,
StopArea:OCE87324095,"Gare de Futuroscope",,46.66985027,0.37720187,,,1,
StopArea:OCE87485540,"Gare de Lusignan",,46.43500187,0.11575616,,,1,
StopArea:OCE87485524,"Gare de Pamproux",,46.39980758,-0.05197593,,,1,
StopArea:OCE87485490,"Gare de St-Maixent (Deux-Sèvr.)",,46.40630762,-0.20130625,,,1,
StopArea:OCE87485474,"Gare de La Crèche",,46.36042259,-0.2962778,,,1,
StopArea:OCE87485227,"Gare de Surgères",,46.11341598,-0.76213303,,,1,
StopArea:OCE87575167,"Gare de Nerpuy",,46.78350913,0.52544914,,,1,
StopArea:OCE87575191,"Gare de Dissay (Vienne)",,46.70373169,0.42113105,,,1,
StopArea:OCE87575225,"Gare de Chasseneuil (Vienne)",,46.65179375,0.37281122,,,1,
StopArea:OCE87485193,"Gare de Aigrefeuille-le-Thou",,46.09348871,-0.95126828,,,1,
StopArea:OCE87485185,"Gare de La-Jarrie",,46.12062311,-1.02368467,,,1,
StopArea:OCE87485508,"Gare de La Mothe-St-Héray",,46.38092253,-0.12987266,,,1,
StopArea:OCE87575274,"Gare de Ligugé",,46.52056379,0.33318368,,,1,
StopArea:OCE87577403,"Gare de Iteuil (Centre)",,46.48421262,0.31684544,,,1,
StopArea:OCE87575290,"Gare de Vivonne",,46.42678885,0.26510998,,,1,
StopArea:OCE87575332,"Gare de Anché-Voulon",,46.3496371,0.25020297,,,1,
StopArea:OCE87575357,"Gare de Epanvilliers",,46.22688066,0.23590266,,,1,
StopArea:OCE87575365,"Gare de St-Saviol",,46.14715372,0.21788906,,,1,
StopArea:OCE87583849,"Gare de Ruffec (Charente)",,46.03052586,0.19012704,,,1,
StopArea:OCE87583823,"Gare de Luxé",,45.88721577,0.10915244,,,1,
StopArea:OCE87485532,"Gare de Rouillé",,46.41879917,0.04185891,,,1,
StopArea:OCE87487314,"Gare de Pouzauges",,46.75240765,-0.81462291,,,1,
StopArea:OCE87437798,"Gare de La-Rochelle-Pt-Dauphine",,46.1676084,-1.15192898,,,1,
StopArea:OCE87437806,"Gare de Aytre.-Plage",,46.12757179,-1.12841416,,,1,
StopArea:OCE87485102,"Gare de Angoulins-sur-Mer",,46.10775179,-1.11542641,,,1,
StopArea:OCE87485136,"Gare de St-Laurent-Fouras",,45.99247983,-1.02699402,,,1,
StopArea:OCE87485151,"Gare de Tonnay-Charente",,45.94337778,-0.89783348,,,1,
StopArea:OCE87491019,"Gare de Bords",,45.89454006,-0.79852161,,,1,
StopArea:OCE87491043,"Gare de Taillebourg",,45.83078382,-0.64501445,,,1,
StopArea:OCE87491134,"Gare de Clion-sur-Seugne",,45.47849363,-0.50210943,,,1,
StopArea:OCE87491159,"Gare de Fontaines-Ozillac",,45.38755762,-0.38396684,,,1,
StopArea:OCE87491191,"Gare de Bussac",,45.21155805,-0.36804664,,,1,
StopArea:OCE87491217,"Gare de Cavignac",,45.1049233,-0.38212977,,,1,
StopArea:OCE87491225,"Gare de Gauriaguet",,45.05348595,-0.39999828,,,1,
StopArea:OCE87491233,"Gare de Aubie-St-Antoine",,45.01509481,-0.41974785,,,1,
StopArea:OCE87491266,"Gare de Cubzac-les-Ponts",,44.97288887,-0.45931472,,,1,
StopArea:OCE87491274,"Gare de La Grave-d'Ambarès-G-i",,44.9356548,-0.47701371,,,1,
StopArea:OCE87491282,"Gare de Ste-Eulalie-Carbon-Blan",,44.89786768,-0.49405335,,,1,
StopArea:OCE87491076,"Gare de Beillant",,45.70099555,-0.5268577,,,1,
StopArea:OCE87584714,"Gare de Vayres",,44.90138328,-0.32392071,,,1,
StopArea:OCE87584722,"Gare de St-Sulpice-Izon",,44.91417224,-0.39221784,,,1,
StopArea:OCE87584730,"Gare de St-Loubès",,44.92226219,-0.43316438,,,1,
StopArea:OCE87584755,"Gare de La Gorp",,44.92869952,-0.49666908,,,1,
StopArea:OCE87581850,"Gare de Bassens",,44.90127243,-0.52227676,,,1,
StopArea:OCE87584243,"Gare de Lamonzie-St-Martin",,44.84381308,0.38079481,,,1,
StopArea:OCE87584235,"Gare de Gardonne",,44.83474723,0.3318231,,,1,
StopArea:OCE87584193,"Gare de Ste-Foy-la-Grande",,44.83686036,0.22132701,,,1,
StopArea:OCE87584201,"Gare de St-Antoine-de-Breuilh",,44.84673416,0.15171759,,,1,
StopArea:OCE87584177,"Gare de Velines",,44.85199999,0.10368375,,,1,
StopArea:OCE87584151,"Gare de Lamothe-Montravel",,44.85386303,0.02154698,,,1,
StopArea:OCE87584136,"Gare de Castillon",,44.85715781,-0.0406571,,,1,
StopArea:OCE87584102,"Gare de St-Emilion",,44.88128673,-0.15924486,,,1,
StopArea:OCE87278259,"Gare de Mérignac-Arlac",,44.82677199,-0.6261601,,,1,
StopArea:OCE87581538,"Gare de Caudéran-Mérignac",,44.84273403,-0.62770223,,,1,
StopArea:OCE87581736,"Gare de Bruges",,44.88643809,-0.60935914,,,1,
StopArea:OCE87581728,"Gare de Blanquefort",,44.91753446,-0.62392236,,,1,
StopArea:OCE87581710,"Gare de Parempuyre",,44.94392762,-0.61948026,,,1,
StopArea:OCE87581181,"Gare de Ludon",,44.97438035,-0.61166008,,,1,
StopArea:OCE87581199,"Gare de Macau",,45.00415435,-0.61984586,,,1,
StopArea:OCE87581215,"Gare de Margaux",,45.03595196,-0.68539214,,,1,
StopArea:OCE87581231,"Gare de Moulis-Listrac",,45.0840754,-0.74460201,,,1,
StopArea:OCE87581256,"Gare de Pauillac",,45.20374354,-0.75497394,,,1,
StopArea:OCE87581314,"Gare de Lesparre",,45.30363452,-0.94530744,,,1,
StopArea:OCE87581371,"Gare de Soulac-sur-Mer",,45.5082086,-1.11775208,,,1,
StopArea:OCE87581389,"Gare de Le-Verdon",,45.54921047,-1.06513148,,,1,
StopArea:OCE87582700,"Gare de Beautiran",,44.70103816,-0.45017703,,,1,
StopArea:OCE87582742,"Gare de Cérons",,44.63215127,-0.34060245,,,1,
StopArea:OCE87582775,"Gare de Langon",,44.55544231,-0.25560983,,,1,
StopArea:OCE87582825,"Gare de St-Macaire",,44.56849275,-0.22709733,,,1,
StopArea:OCE87582833,"Gare de St-Pierre-d'Aurillac",,44.5751384,-0.18762005,,,1,
StopArea:OCE87582841,"Gare de Caudrot",,44.58009282,-0.14510064,,,1,
StopArea:OCE87582858,"Gare de Gironde",,44.58333813,-0.09246588,,,1,
StopArea:OCE87582866,"Gare de La Réole",,44.57975457,-0.03072477,,,1,
StopArea:OCE87582882,"Gare de Lamothe-Landerron",,44.56291106,0.04523115,,,1,
StopArea:OCE87586479,"Gare de Ste-Bazeille",,44.53230384,0.09320612,,,1,
StopArea:OCE87586545,"Gare de Marmande",,44.50306728,0.16811469,,,1,
StopArea:OCE87586651,"Gare de Tonneins",,44.39280471,0.31412918,,,1,
StopArea:OCE87586693,"Gare de Aiguillon (Lot et Gar)",,44.29872345,0.33517408,,,1,
StopArea:OCE87586107,"Gare de Port-Ste-Marie",,44.25036447,0.39030982,,,1,
StopArea:OCE87581801,"Gare de Bègles",,44.79977689,-0.55534062,,,1,
StopArea:OCE87581835,"Gare de Villenave-d'Ornon",,44.76870731,-0.54745559,,,1,
StopArea:OCE87582684,"Gare de Cadaujac",,44.75207857,-0.53766901,,,1,
StopArea:OCE87582692,"Gare de St-Médard-d'Eyrans",,44.71570877,-0.50438598,,,1,
StopArea:OCE87582718,"Gare de Portets",,44.69283402,-0.42539386,,,1,
StopArea:OCE87582726,"Gare de Arbanats",,44.67430212,-0.39554826,,,1,
StopArea:OCE87582734,"Gare de Podensac",,44.64901113,-0.35882916,,,1,
StopArea:OCE87582759,"Gare de Barsac",,44.60407661,-0.32050768,,,1,
StopArea:OCE87582767,"Gare de Preignac",,44.57833898,-0.30190265,,,1,
StopArea:OCE87672337,"Gare de Peyrehorade",,43.54677022,-1.11579128,,,1,
StopArea:OCE87672386,"Gare de Urt",,43.49924908,-1.30045876,,,1,
StopArea:OCE87671313,"Gare de Ossun",,43.1833165,-0.0216077,,,1,
StopArea:OCE87671362,"Gare de St-Pé (Htes-Pyrénées)",,43.10155071,-0.16197066,,,1,
StopArea:OCE87672113,"Gare de Montaut-Bétharram",,43.12705087,-0.1983975,,,1,
StopArea:OCE87672162,"Gare de Assat",,43.25463067,-0.29522162,,,1,
StopArea:OCE87673616,"Gare de Villefranque (Pyr.-Atl)",,43.43146807,-1.45627707,,,1,
StopArea:OCE87673624,"Gare de Ustaritz",,43.40472178,-1.4490634,,,1,
StopArea:OCE87673632,"Gare de Jatxou",,43.39144474,-1.44464504,,,1,
StopArea:OCE87673640,"Gare de Halsou-Larressore",,43.37821903,-1.42823126,,,1,
StopArea:OCE87673657,"Gare de Cambo-les-Bains",,43.36554343,-1.3967065,,,1,
StopArea:OCE87673665,"Gare de Itxassou",,43.32412671,-1.39562372,,,1,
StopArea:OCE87673673,"Gare de Louhossoa",,43.30571851,-1.36237462,,,1,
StopArea:OCE87673699,"Gare de Bidarray-Pont-Noblia",,43.26809733,-1.34514117,,,1,
StopArea:OCE87673707,"Gare de Ossès-St-Mart-d'Arrossa",,43.23514969,-1.30498963,,,1,
StopArea:OCE87673723,"Gare de St-Jean-Pied-de-Port",,43.16808079,-1.23883573,,,1,
StopArea:OCE87691949,"Gare de Bidos",,43.17896502,-0.60695926,,,1,
StopArea:OCE87672741,"Gare de Lurbe-St-Christau",,43.1205183,-0.60523343,,,1,
StopArea:OCE87672766,"Gare de Sarrance",,43.05110973,-0.60111269,,,1,
StopArea:OCE87672774,"Gare de Bedous",,43.00055119,-0.60112072,,,1,
StopArea:OCE87592808,"Gare de La Meyze",,45.62133795,1.21218917,,,1,
StopArea:OCE87592824,"Gare de St-Yrieix-la-Perche",,45.51924066,1.20550107,,,1,
StopArea:OCE87592840,"Gare de Coussac-Bonneval",,45.50772584,1.31099516,,,1,
StopArea:OCE87594671,"Gare de Lubersac",,45.44454566,1.38898087,,,1,
StopArea:OCE87594663,"Gare de Pompadour",,45.39521815,1.38708011,,,1,
StopArea:OCE87594655,"Gare de Vignols-St-Solve",,45.31308838,1.39774421,,,1,
StopArea:OCE87594630,"Gare de Objat",,45.26473718,1.40688152,,,1,
StopArea:OCE87594622,"Gare de St-Aulaire",,45.24992137,1.39845652,,,1,
StopArea:OCE87594614,"Gare de Le Burg",,45.21622823,1.4296503,,,1,
StopArea:OCE87594606,"Gare de Varetz",,45.19106505,1.44735114,,,1,
StopArea:OCE87592246,"Gare de Solignac-le-Vigen",,45.75607617,1.28555278,,,1,
StopArea:OCE87592253,"Gare de Pierre-Buffière",,45.69945864,1.34722696,,,1,
StopArea:OCE87592279,"Gare de Magnac-Vicq",,45.62884088,1.44377425,,,1,
StopArea:OCE87592287,"Gare de St-Germain-les-Belles",,45.60986082,1.47993664,,,1,
StopArea:OCE87592295,"Gare de La-Porcherie-Gare",,45.57403497,1.53832045,,,1,
StopArea:OCE87594820,"Gare de Masseret",,45.53610787,1.54135256,,,1,
StopArea:OCE87594200,"Gare de Uzerche",,45.44062082,1.57022797,,,1,
StopArea:OCE87594218,"Gare de Vigeois",,45.38288435,1.51512338,,,1,
StopArea:OCE87594234,"Gare de Allassac",,45.2589656,1.47322907,,,1,
StopArea:OCE87594085,"Gare de Jassonneix",,45.54352409,2.13961499,,,1,
StopArea:OCE87592170,"Gare de Perols",,45.58489196,1.97781067,,,1,
StopArea:OCE87592162,"Gare de Bugeat",,45.60058704,1.92449521,,,1,
StopArea:OCE87592147,"Gare de Lacelle-Corrèze",,45.64132437,1.82640616,,,1,
StopArea:OCE87592121,"Gare de Eymoutiers-Vassiviere",,45.73971637,1.74125585,,,1,
StopArea:OCE87592105,"Gare de Châteauneuf-Bujaleuf",,45.75926461,1.64519532,,,1,
StopArea:OCE87592097,"Gare de St-Denis-des-Murs",,45.78895855,1.55136357,,,1,
StopArea:OCE87592071,"Gare de St-Léonard-de-Noblat-S",,45.83208676,1.48173328,,,1,
StopArea:OCE87592063,"Gare de Brignac",,45.86405419,1.44014018,,,1,
StopArea:OCE87592055,"Gare de St-Priest-Taurion",,45.88715121,1.40046672,,,1,
StopArea:OCE87613042,"Gare de Rocamadour-Padirac",,44.81791104,1.65744503,,,1,
StopArea:OCE87613232,"Gare de Cransac",,44.52306284,2.27076675,,,1,
StopArea:OCE87615112,"Gare de Lézignan-Corbières",,43.19997074,2.76985676,,,1,
StopArea:OCE87611574,"Gare de Les Cabannes",,42.78653697,1.68617988,,,1,
StopArea:OCE87611525,"Gare de Mérens-les-Vals",,42.65867717,1.83642015,,,1,
StopArea:OCE87594325,"Gare de Gignac-Cressensac (Lot)",,45.01474028,1.48324088,,,1,
StopArea:OCE87613141,"Gare de Gourdon",,44.74189788,1.38927561,,,1,
StopArea:OCE87613174,"Gare de Dégagnac",,44.65335251,1.34004111,,,1,
StopArea:OCE87613323,"Gare de Lalbenque-Fontanes",,44.33273145,1.51130417,,,1,
StopArea:OCE87613398,"Gare de Albias",,44.09197518,1.44487548,,,1,
StopArea:OCE87611699,"Gare de Montbartier",,43.92392977,1.26446244,,,1,
StopArea:OCE87611681,"Gare de Dieupentale",,43.86552461,1.27615157,,,1,
StopArea:OCE87611673,"Gare de Grisolles",,43.82780115,1.30315664,,,1,
StopArea:OCE87611657,"Gare de St-Jory",,43.73802124,1.37157629,,,1,
StopArea:OCE87611434,"Gare de Lacourtensourt",,43.66384478,1.4141264,,,1,
StopArea:OCE87396895,"Gare de Clermont - La Rotonde",,45.76817726,3.09126006,,,1,
StopArea:OCE87641449,"Gare de Durtol-Nohanent",,45.794745,3.04861407,,,1,
StopArea:OCE87734152,"Gare de Sarliève-Cournon",,45.73870042,3.16805268,,,1,
StopArea:OCE87694653,"Gare de Génelard",,46.58119219,4.23794998,,,1,
StopArea:OCE87694646,"Gare de Ciry-le-Noble",,46.60425869,4.29951616,,,1,
StopArea:OCE87694638,"Gare de Galuzot",,46.64202488,4.32991993,,,1,
StopArea:OCE87694620,"Gare de Montceau-les-Mines",,46.67106794,4.36206668,,,1,
StopArea:OCE87694612,"Gare de Blanzy",,46.69373427,4.39101046,,,1,
StopArea:OCE87721415,"Gare de Chazay-Marcilly",,45.87325754,4.72532726,,,1,
StopArea:OCE87721266,"Gare de Albigny-Neuville",,45.87485707,4.83284351,,,1,
StopArea:OCE87775809,"Gare de Beauvoisin",,43.72493879,4.3220408,,,1,
StopArea:OCE87775833,"Gare de Aimargues",,43.67856507,4.20820155,,,1,
StopArea:OCE87784512,"Gare de Le Soler",,42.67955614,2.80038386,,,1,
StopArea:OCE87784520,"Gare de St-Féliu-d'Avall",,42.67641992,2.74131809,,,1,
StopArea:OCE87784546,"Gare de Millas",,42.68824069,2.69548289,,,1,
StopArea:OCE87784561,"Gare de Ille-sur-Têt",,42.66848282,2.62464628,,,1,
StopArea:OCE87784611,"Gare de Vinça",,42.64818967,2.52760457,,,1,
StopArea:OCE87784629,"Gare de Marquixanes",,42.64295804,2.48574441,,,1,
StopArea:OCE87784637,"Gare de Prades-Molitg-les-Bains",,42.61703381,2.42936122,,,1,
StopArea:OCE87784660,"Gare de Ria",,42.60393085,2.39267955,,,1,
StopArea:OCE87783456,"Gare de Tournemire-Roquefort",,43.96998315,3.01658021,,,1,
StopArea:OCE87781534,"Gare de Montpaon",,43.86802519,3.10933009,,,1,
StopArea:OCE87781542,"Gare de Ceilhes-Roqueredonde",,43.81213096,3.15529906,,,1,
StopArea:OCE87781559,"Gare de Les Cabrils",,43.7789647,3.18616288,,,1,
StopArea:OCE87781575,"Gare de Lunas",,43.71002305,3.19444278,,,1,
StopArea:OCE87781583,"Gare de Le Bousquet-d'Orb",,43.69154683,3.16838545,,,1,
StopArea:OCE87783340,"Gare de Campagnac-St-Geniez",,44.42213426,3.0661302,,,1,
StopArea:OCE87753418,"Gare de Istres",,43.51537599,4.98043375,,,1,
StopArea:OCE87753426,"Gare de Rassuen",,43.49662672,4.97309478,,,1,
StopArea:OCE87753442,"Gare de Fos-sur-Mer",,43.42806286,4.9745776,,,1,
StopArea:OCE87753459,"Gare de Port-de-Bouc",,43.4071453,4.98460311,,,1,
StopArea:OCE87753491,"Gare de Croix-Sainte",,43.40910118,5.01968339,,,1,
StopArea:OCE87753509,"Gare de Martigues",,43.39288172,5.02575486,,,1,
StopArea:OCE87753541,"Gare de La Couronne",,43.33984583,5.05172463,,,1,
StopArea:OCE87753558,"Gare de Sausset-les-Pins",,43.33285793,5.10998797,,,1,
StopArea:OCE87753566,"Gare de Carry-le-Rouet",,43.33659666,5.1536901,,,1,
StopArea:OCE87753574,"Gare de La Redonne-Ensuès",,43.33446857,5.19756198,,,1,
StopArea:OCE87753582,"Gare de Niolon",,43.34019456,5.25690894,,,1,
StopArea:OCE87751636,"Gare de Séon-St-Henry",,43.36241574,5.33991604,,,1,
StopArea:OCE87751081,"Gare de Marseille-Blancarde",,43.29620269,5.40655157,,,1,
StopArea:OCE87751719,"Gare de La Pomme",,43.29047655,5.44125592,,,1,
